Time [day],Base_load (p.u)
1,0.38
2,0.26
3,0.18
4,0.78
5,1
6,0.95
7,0.77
8,0.7
9,0.31
10,0.43
11,0.82
12,0.81
13,0.78
14,0.76
15,0.35
16,0.15
17,0.17
18,0.74
19,0.77
20,0.73
21,0.78
22,0.68
23,0.13
24,0.14
25,0.78
26,0.77
27,0.91
28,0.81
29,0.82
30,0.43
31,0.27
32,0.63
33,0.83
34,0.51
35,0.81
36,0.53
37,0.36
38,0.3
39,0.6
40,0.76
41,0.68
42,0.73
43,0.71
44,0.43
45,0.17
46,0.22
47,0.63
48,0.75
49,0.64
50,0.45
51,0.21
52,0.18
53,0.5
54,0.68
55,0.65
56,0.65
57,0.62
58,0.27
59,0.18
60,0.47
61,0.64
62,0.64
63,0.72
64,0.38
65,0.22
66,0.17
67,0.52
68,0.55
69,0.42
70,0.42
71,0.37
72,0.07
73,0.07
74,0.5
75,0.41
76,0.08
77,0.15
78,0.07
79,0.09
80,0.09
81,0.48
82,0.48
83,0.44
84,0.44
85,0.41
86,0.36
87,0.12
88,0.43
89,0.11
90,0.12
91,0.4
92,0.47
93,0.43
94,0.42
95,0.37
96,0.11
97,0.1
98,0.52
99,0.46
100,0.42
101,0.38
102,0.09
103,0.09
104,0.09
105,0.53
106,0.42
107,0.41
108,0.36
109,0.34
110,0.1
111,0.1
112,0.52
113,0.37
114,0.1
115,0.07
116,0.08
117,0.08
118,0.08
119,0.25
120,0.18
121,0.16
122,0.14
123,0.08
124,0.09
125,0.08
126,0.53
127,0.39
128,0.42
129,0.39
130,0.11
131,0.11
132,0.11
133,0.49
134,0.47
135,0.51
136,0.46
137,0.34
138,0.07
139,0.07
140,0.09
141,0.56
142,0.41
143,0.42
144,0.09
145,0.08
146,0.08
147,0.56
148,0.41
149,0.52
150,0.55
151,0.28
152,0.4
153,0.42
154,0.65
155,0.63
156,0.38
157,0.37
158,0.8
159,0.78
160,0.45
161,0.68
162,0.4
163,0.59
164,0.41
165,0.88
166,0.71
167,0.48
168,0.18
169,0.16
170,0.1
171,0.11
172,0.76
173,0.7
174,0.7
175,0.58
176,0.1
177,0.09
178,0.11
179,0.11
180,0.74
181,0.69
182,0.71
183,0.67
184,0.62
185,0.61
186,0.7
187,0.68
188,0.66
189,0.64
190,0.37
191,0.37
192,0.37
193,0.8
194,0.69
195,0.72
196,0.39
197,0.65
198,0.83
199,0.39
200,0.58
201,0.73
202,0.78
203,0.73
204,0.48
205,0.37
206,0.37
207,0.64
208,0.64
209,0.75
210,0.65
211,0.66
212,0.42
213,0.37
214,0.37
215,0.74
216,0.64
217,0.44
218,0.64
219,0.59
220,0.33
221,0.31
222,0.74
223,0.66
224,0.62
225,0.64
226,0.52
227,0.74
228,0.75
229,0.79
230,0.63
231,0.63
232,0.62
233,0.54
234,0.64
235,0.75
236,0.62
237,0.59
238,0.6
239,0.59
240,0.14
241,0.08
242,0.2
243,0.36
244,0.39
245,0.28
246,0.27
247,0.43
248,0.49
249,0.02
250,0.41
251,0.27
252,0.3
253,0.27
254,0
255,0
256,0
257,0
258,0.47
259,0.33
260,0.33
261,0.29
262,0.28
263,0.22
264,0.35
265,0.32
266,0.29
267,0.34
268,0.08
269,0.08
270,0.08
271,0.48
272,0.36
273,0.4
274,0.44
275,0.37
276,0.1
277,0.09
278,0.49
279,0.55
280,0.71
281,0.69
282,0.34
283,0.34
284,0.34
285,0.74
286,0.75
287,0.61
288,0.62
289,0.43
290,0.12
291,0.12
292,0.23
293,0.47
294,0.48
295,0.65
296,0.37
297,0.37
298,0.46
299,0.71
300,0.62
301,0.62
302,0.48
303,0.2
304,0.09
305,0.25
306,0.47
307,0.6
308,0.59
309,0.25
310,0.1
311,0.1
312,0.19
313,0.48
314,0.33
315,0.24
316,0.39
317,0.78
318,0.48
319,0.79
320,0.75
321,0.55
322,0.41
323,0.52
324,0.75
325,0.76
326,0.75
327,0.62
328,0.29
329,0.16
330,0.37
331,0.74
332,0.78
333,0.72
334,0.79
335,0.44
336,0.14
337,0.38
338,0.78
339,0.78
340,0.78
341,0.75
342,0.76
343,0.26
344,0.27
345,0.74
346,0.75
347,0.75
348,0.74
349,0.35
350,0.3
351,0.29
352,0.75
353,0.76
354,0.72
355,0.71
356,0.66
357,0.27
358,0.18
359,0.28
360,0.77
361,0.72
362,0.65
363,0.25
364,0.18
365,0.19
